0.072,0.826
0.748,0.674
0.757,0.282
0.721,0.731
0.220,0.541
0.686,0.631
0.817,0.587
0.779,0.187
0.813,0.203
0.002,0.718
0.249,0.625
0.831,0.216
0.010,0.820
0.006,0.915
0.766,0.549
0.695,0.652
0.781,0.753
0.639,0.237
0.298,0.517
0.650,0.222
0.180,0.423
0.004,0.806
0.798,0.662
0.705,0.674
0.775,0.144
0.768,0.691
0.234,0.530
0.206,0.504
0.848,0.726
0.168,0.472
0.194,0.555
0.780,0.688
0.761,0.171
0.235,0.554
0.022,0.711
0.010,0.831
0.125,0.745
0.388,0.505
0.033,0.749
0.834,0.143
0.668,0.598
0.747,0.237
0.773,0.312
0.767,0.615
0.099,0.645
0.110,0.774
0.137,0.426
0.720,0.647
0.914,0.704
0.783,0.607
0.211,0.531
0.655,0.237
0.652,0.114
0.704,0.740
0.711,0.108
0.713,0.679
0.226,0.403
0.779,0.625
0.286,0.557
0.038,0.776
0.700,0.364
0.726,0.196
0.011,0.860
0.155,0.575
0.015,0.785
0.223,0.401
0.825,0.239
0.840,0.709
0.753,0.520
0.119,0.519
0.703,0.676
0.695,0.299
0.266,0.376
0.777,0.082
0.780,0.217
0.062,0.803
0.229,0.546
0.197,0.376
0.758,0.714
0.746,0.661
0.726,0.613
0.142,0.433
0.728,0.617
0.091,0.836
0.195,0.502
0.250,0.633
0.779,0.213
0.248,0.476
0.345,0.605
0.858,0.665
0.288,0.550
0.727,0.591
0.810,0.641
0.736,0.653
0.781,0.235
0.860,0.659
0.184,0.526
0.791,0.089
0.050,0.801
0.141,0.592
0.815,0.241
0.764,0.683
0.691,0.599
0.792,0.703
0.742,0.559
0.046,0.714
0.264,0.541
0.017,0.753
0.010,0.755
0.810,0.585
0.196,0.547
0.273,0.467
0.767,0.093
0.310,0.427
0.050,0.768
0.046,0.802
0.032,0.838
0.088,0.649
0.133,0.459
0.005,0.654
0.038,0.702
0.734,0.564
0.757,0.191
0.029,0.837
0.315,0.527
0.710,0.139
0.744,0.640
0.230,0.468
0.038,0.859
0.726,0.121
0.703,0.531
0.726,0.152
0.161,0.541
0.300,0.518
0.223,0.517
0.042,0.754
0.014,0.677
0.000,0.825
0.019,0.748
0.215,0.417
0.006,0.746
0.680,0.742
0.014,0.743
0.763,0.639
0.020,0.817
0.061,0.804
0.719,0.670
0.025,0.803
0.006,0.744
0.151,0.694
0.124,0.624
0.012,0.737
0.708,0.186
0.189,0.554
0.765,0.269
0.218,0.554
0.723,0.220
0.094,0.737
0.046,0.750
0.755,0.195
0.711,0.670
0.195,0.531
0.094,0.695
0.146,0.446
0.027,0.728
0.060,0.893
0.651,0.697
0.797,0.608
0.864,0.768
0.289,0.395
0.755,0.127
0.853,0.257
0.887,0.165
0.810,0.631
0.028,0.760
0.639,0.562
0.083,0.818
0.024,0.833
0.050,0.701
0.809,0.133
0.160,0.422
0.191,0.425
0.755,0.659
0.727,0.681
0.197,0.581
0.075,0.748
0.830,0.503
0.785,0.653
0.666,0.152
0.789,0.252
0.639,0.147
0.021,0.731
0.788,0.649
0.021,0.765
0.709,0.264
0.266,0.574
0.012,0.775
0.025,0.769
0.014,0.683
0.209,0.488
0.278,0.530
0.129,0.754
0.748,0.146
0.222,0.540
0.716,0.220
0.718,0.695
0.736,0.287
0.738,0.119
0.824,0.195
0.102,0.788
0.138,0.479
0.814,0.139
0.791,0.520
0.749,0.610
0.893,0.675
0.134,0.785
0.760,0.687
0.809,0.161
0.241,0.514
0.730,0.198
0.006,0.828
0.294,0.438
0.057,0.803
0.214,0.456
0.209,0.492
0.847,0.778
0.228,0.465
0.724,0.644
0.182,0.480
0.683,0.246
0.117,0.784
0.221,0.389
0.074,0.721
0.758,0.145
0.280,0.436
0.252,0.393
0.049,0.918
0.744,0.641
0.742,0.645
0.820,0.203
0.030,0.702
0.796,0.198
0.867,0.198
0.280,0.470
0.025,0.833
0.690,0.245
0.095,0.632
0.789,0.206
0.057,0.801
0.263,0.507
0.205,0.436
0.128,0.478
0.754,0.633
0.374,0.473
0.750,0.123
0.025,0.751
0.292,0.406
0.779,0.629
0.857,0.246
0.257,0.459
0.748,0.154
0.621,0.589
0.187,0.464
0.736,0.622
0.101,0.716
0.795,0.248
0.776,0.240
0.078,0.717
0.059,0.767
0.681,0.613
0.174,0.471
0.792,0.611
0.032,0.720
0.248,0.414
0.649,0.610
0.648,0.613
0.011,0.786
0.786,0.108
0.211,0.526
0.752,0.711
0.170,0.500
0.092,0.761
0.791,0.283
0.060,0.740
0.007,0.800
0.208,0.530
0.683,0.589
0.730,0.713
0.798,0.265
0.222,0.498
0.129,0.832
0.255,0.439
0.058,0.755
0.144,0.508
0.183,0.567
0.020,0.823
0.710,0.307
0.771,0.641
0.079,0.772
0.714,0.578
0.011,0.695
0.690,0.555
0.881,0.159
0.781,0.245
0.248,0.560
0.267,0.496
0.250,0.522
0.713,0.157
0.775,0.214
0.698,0.178
0.861,0.159
0.714,0.264
0.246,0.510
0.840,0.692
0.769,0.802
0.047,0.833
0.015,0.736
0.017,0.766
0.083,0.738
0.822,0.156
0.667,0.613
0.818,0.149
0.716,0.674
0.713,0.604
0.640,0.531
0.805,0.088
0.212,0.475
0.199,0.555
0.102,0.781
0.042,0.854
0.038,0.782
0.090,0.897
0.235,0.468
0.348,0.492
0.725,0.633
0.082,0.844
0.758,0.103
0.165,0.502
0.001,0.754
0.084,0.891
0.638,0.593
0.825,0.640
0.107,0.758
0.003,0.745
0.088,0.758
0.228,0.517
0.034,0.744
0.279,0.490
0.024,0.677
0.071,0.721
0.720,0.142
0.715,0.221
0.760,0.621
0.798,0.221
0.235,0.528
0.831,0.192
0.018,0.822
0.700,0.220
0.135,0.399
0.692,0.188
0.008,0.624
0.204,0.452
0.281,0.447
0.771,0.547
0.719,0.213
0.026,0.728
0.177,0.555
0.022,0.836
0.165,0.507
0.758,0.182
0.054,0.656
0.005,0.661
0.673,0.187
0.153,0.476
0.808,0.153
0.813,0.231
0.776,0.654
0.097,0.714
0.699,0.696
0.276,0.461
0.830,0.236
0.721,0.284
0.240,0.472
0.205,0.548
0.745,0.689
0.039,0.850
0.751,0.655
0.155,0.533
0.787,0.174
0.756,0.589
0.723,0.234
0.810,0.597
0.154,0.560
0.877,0.103
0.839,0.641
0.061,0.764
0.051,0.818
0.368,0.495
0.724,0.071
0.081,0.800
0.372,0.511
0.749,0.625
0.056,0.763
0.055,0.669
0.740,0.557
0.887,0.693
0.800,0.228
0.205,0.487
0.166,0.513
0.819,0.101
0.043,0.807
0.217,0.563
0.121,0.860
0.056,0.789
0.287,0.469
0.878,0.194
0.217,0.498
0.207,0.497
0.208,0.602
0.898,0.748
0.802,0.583
0.737,0.257
0.111,0.621
0.794,0.214
0.815,0.269
0.050,0.736
0.698,0.261
0.037,0.779
0.720,0.526
0.080,0.562
0.122,0.793
0.817,0.704
0.057,0.747
0.074,0.701
0.082,0.758
0.716,0.611
0.055,0.801
0.152,0.462
0.030,0.731
0.046,0.858
0.261,0.423
0.125,0.378
0.729,0.319
0.184,0.467
0.801,0.657
0.675,0.579
0.036,0.746
0.069,0.798
0.130,0.568
0.827,0.111
0.727,0.238
0.821,0.168
0.819,0.610
0.073,0.448
0.745,0.275
0.319,0.477
0.757,0.106
0.274,0.505
0.216,0.537
0.756,0.227
0.180,0.583
0.721,0.667
0.741,0.513
0.731,0.295
0.018,0.797
0.817,0.531
0.789,0.109
0.764,0.695
0.195,0.476
0.158,0.463
0.754,0.606
0.081,0.699
0.012,0.859
0.725,0.662
0.628,0.273
0.830,0.301
0.778,0.248
0.744,0.220
0.814,0.146
0.818,0.246
0.035,0.775
0.801,0.660
0.180,0.489
0.675,0.690
0.261,0.509
0.251,0.552
0.017,0.818
0.813,0.288
0.030,0.822
0.646,0.226
0.693,0.202
0.042,0.832
0.052,0.714
0.112,0.716
0.816,0.489
0.748,0.639
0.206,0.526
0.043,0.837
0.797,0.182
0.689,0.471
0.806,0.251
0.797,0.177
0.202,0.449
0.743,0.665
0.756,0.140
0.737,0.642
0.222,0.490
0.879,0.637
0.228,0.458
0.785,0.196
0.217,0.557
0.267,0.536
0.788,0.187
0.667,0.629
0.206,0.501
0.029,0.736
0.256,0.477
0.713,0.216
0.029,0.754
0.225,0.520
0.594,0.267
0.147,0.467
0.707,0.530
0.248,0.540
0.227,0.434
0.093,0.779
0.787,0.669
0.885,0.262
0.802,0.681
0.804,0.729
0.040,0.743
0.795,0.653
0.280,0.508
0.011,0.768
0.701,0.746
0.768,0.701
0.785,0.099
0.271,0.554
0.700,0.711
0.089,0.807
0.710,0.214
0.628,0.252
0.850,0.217
0.097,0.749
0.712,0.206
0.789,0.169
0.076,0.814
0.246,0.505
0.066,0.409
0.182,0.487
0.207,0.501
0.702,0.688
0.178,0.451
0.759,0.109
0.253,0.569
0.733,0.711
0.055,0.756
0.019,0.749
0.217,0.365
0.049,0.704
0.204,0.573
0.022,0.764
0.103,0.760
0.766,0.101
0.146,0.400
0.057,0.841
0.038,0.742
0.687,0.659
0.717,0.581
0.093,0.869
0.239,0.508
0.686,0.568
0.019,0.739
0.797,0.745
0.630,0.689
0.721,0.617
0.831,0.313
0.009,0.799
0.032,0.738
0.026,0.836
0.879,0.199
0.073,0.765
0.191,0.552
0.655,0.291
0.061,0.743
0.791,0.578
0.702,0.579
0.751,0.555
0.156,0.458
0.751,0.196
0.722,0.191
0.874,0.186
0.727,0.243
0.788,0.668
0.265,0.503
0.222,0.450
0.737,0.259
0.770,0.209
0.079,0.739
0.184,0.509
0.805,0.667
0.002,0.837
0.059,0.757
0.054,0.721
0.712,0.622
0.069,0.791
0.245,0.402
0.763,0.263
0.067,0.828
0.740,0.665
0.735,0.340
0.803,0.177
0.299,0.548
0.733,0.675
0.815,0.130
0.795,0.186
0.063,0.860
0.012,0.787
0.136,0.845
0.107,0.809
0.155,0.494
0.174,0.520
0.580,0.544
0.824,0.263
0.040,0.761
0.758,0.167
0.754,0.559
0.865,0.235
0.009,0.816
0.794,0.645
0.738,0.162
0.052,0.763
0.750,0.588
0.760,0.592
0.674,0.276
0.732,0.636
0.077,0.774
0.039,0.862
0.778,0.332
0.013,0.760
0.072,0.719
0.781,0.655
0.201,0.575
0.681,0.681
0.286,0.523
0.055,0.820
0.190,0.440
0.804,0.702
0.189,0.458
0.012,0.701
0.007,0.808
0.118,0.768
0.211,0.457
0.015,0.753
0.652,0.192
0.817,0.590
0.742,0.681
0.640,0.231
0.092,0.847
0.772,0.172
0.814,0.252
0.833,0.210
0.067,0.851
0.006,0.889
0.071,0.692
0.044,0.792
0.010,0.743
0.757,0.630
0.722,0.178
0.710,0.187
0.067,0.693
0.678,0.652
0.002,0.658
0.722,0.613
0.682,0.731
0.656,0.255
0.167,0.603
0.311,0.480
0.687,0.253
0.159,0.515
0.759,0.170
0.235,0.464
0.801,0.108
0.040,0.770
0.003,0.741
0.202,0.467
0.016,0.889
0.647,0.301
0.789,0.631
0.851,0.655
0.045,0.808
0.127,0.415
0.148,0.789
0.664,0.116
0.226,0.526
0.601,0.733
0.777,0.179
0.917,0.648
0.692,0.714
0.751,0.633
0.212,0.412
0.111,0.441
0.853,0.206
0.774,0.646
0.699,0.618
0.748,0.286
0.810,0.581
0.672,0.630
0.696,0.321
0.193,0.482
0.802,0.604
0.863,0.170
0.728,0.188
0.134,0.625
0.215,0.569
0.352,0.468
0.792,0.241
0.706,0.632
0.107,0.713
0.095,0.723
0.067,0.737
0.782,0.200
0.015,0.771
0.796,0.103
0.765,0.258
0.039,0.736
0.271,0.473
0.100,0.795
0.777,0.562
0.015,0.811
0.828,0.276
0.850,0.177
0.876,0.706
0.036,0.639
0.200,0.500
0.170,0.558
0.287,0.553
0.151,0.472
0.264,0.435
0.706,0.158
0.802,0.194
0.019,0.773
0.752,0.673
0.785,0.213
0.726,0.629
0.016,0.862
0.772,0.638
0.068,0.706
0.065,0.742
0.374,0.601
0.258,0.410
0.030,0.903
0.015,0.678
0.678,0.580
0.648,0.635
0.704,0.654
0.057,0.672
0.599,0.712
0.292,0.500
0.032,0.633
0.807,0.666
0.049,0.763
0.075,0.836
0.783,0.287
0.261,0.489
0.772,0.237
0.272,0.516
0.017,0.806
0.729,0.701
0.794,0.158
0.222,0.517
0.208,0.422
0.290,0.478
0.304,0.604
0.158,0.441
0.722,0.243
0.752,0.608
0.827,0.079
0.788,0.566
0.165,0.537
0.046,0.860
0.029,0.733
0.035,0.846
0.004,0.740
0.203,0.465
0.806,0.670
0.234,0.539
0.000,0.775
0.719,0.646
0.021,0.695
0.342,0.477
0.745,0.103
0.750,0.676
0.196,0.439
0.000,0.811
0.010,0.814
0.236,0.570
0.014,0.780
0.016,0.833
0.747,0.624
0.779,0.622
0.782,0.686
0.110,0.751
0.768,0.682
0.208,0.553
0.044,0.771
0.293,0.473
0.026,0.720
0.762,0.292
0.776,0.543
0.771,0.225
0.719,0.681
0.709,0.659
0.106,0.807
0.740,0.612
0.672,0.600
0.262,0.486
0.694,0.637
0.727,0.606
0.825,0.132
0.146,0.376
0.720,0.212
0.822,0.180
0.800,0.170
0.039,0.421
0.037,0.707
0.706,0.605
0.242,0.446
0.812,0.701
0.006,0.777
0.026,0.716
0.835,0.226
0.082,0.855
0.175,0.483
0.725,0.742
0.843,0.584
0.652,0.124
0.811,0.561
0.639,0.606
0.251,0.469
0.225,0.555
0.824,0.237
0.324,0.456
0.053,0.807
0.179,0.358
0.803,0.261
0.651,0.706
0.222,0.434
0.650,0.723
0.134,0.554
0.617,0.638
0.610,0.528
0.807,0.724
0.705,0.278
0.029,0.812
0.627,0.709
0.054,0.705
0.025,0.763
0.217,0.497
0.038,0.765
0.267,0.592
0.805,0.610
0.004,0.792
0.744,0.200
0.657,0.194
0.733,0.648
0.780,0.224
0.705,0.614
0.272,0.465
0.765,0.120
0.749,0.632
0.625,0.299
0.714,0.643
0.815,0.609
0.138,0.441
0.233,0.486
0.211,0.436
0.811,0.280
0.781,0.631
0.699,0.628
0.003,0.737
0.753,0.142
0.829,0.230
0.759,0.172
0.852,0.141
0.035,0.829
0.237,0.537
0.014,0.889
0.698,0.684
0.687,0.713
0.829,0.777
0.082,0.695
0.743,0.160
0.260,0.521
0.092,0.761
0.264,0.506
0.051,0.798
0.047,0.720
0.234,0.468
0.004,0.608
0.821,0.584
0.265,0.578
0.367,0.531
0.722,0.681
0.013,0.761
0.129,0.537
0.637,0.226
0.678,0.622
0.267,0.652
0.227,0.491
0.801,0.192
0.174,0.546
0.713,0.658
0.292,0.417
0.799,0.224
0.745,0.254
0.003,0.722
0.100,0.693
0.741,0.559
0.770,0.630
0.029,0.765
0.209,0.504
0.709,0.225
0.020,0.810
0.682,0.267
0.681,0.349
0.233,0.494
0.190,0.537
0.040,0.948
0.096,0.776
0.814,0.191
0.784,0.149
0.737,0.586
0.727,0.209
0.670,0.324
0.286,0.457
0.036,0.772
0.003,0.763
0.012,0.680
0.102,0.641
0.274,0.487
0.786,0.596
0.069,0.723
0.159,0.790
0.405,0.497
0.033,0.768
0.199,0.584
0.772,0.063
0.138,0.741
0.223,0.470
0.757,0.595
0.799,0.207
0.728,0.348
0.058,0.700
0.173,0.445
0.121,0.768
0.849,0.189
0.782,0.638
0.752,0.668
0.787,0.586
0.723,0.625
0.093,0.761
0.196,0.459
0.664,0.197
0.198,0.615
0.845,0.119
0.088,0.532
0.100,0.752
0.221,0.354
0.268,0.575
0.028,0.725
0.025,0.740
0.785,0.169
0.316,0.589
0.724,0.188
0.065,0.749
0.027,0.852
0.129,0.424
0.759,0.219
0.210,0.429
0.751,0.186
0.251,0.327
0.781,0.092
0.180,0.503
0.219,0.633
0.761,0.276
0.080,0.785
0.007,0.843
0.875,0.187
0.782,0.236
0.231,0.596
0.700,0.637
0.780,0.176
0.764,0.204
0.735,0.699
0.118,0.792
0.235,0.409
0.186,0.608
0.855,0.191
0.045,0.806
0.095,0.816
0.243,0.546
0.652,0.226
0.738,0.215
0.795,0.647
0.793,0.628
0.756,0.659
0.796,0.681
0.334,0.518
0.737,0.211
0.768,0.201
0.241,0.567
0.217,0.529
0.033,0.745
0.151,0.444
0.704,0.283
0.263,0.569
0.043,0.785
0.350,0.484
0.713,0.143
0.784,0.232
0.709,0.568
0.790,0.180
0.261,0.578
0.818,0.278
0.734,0.621
0.230,0.432
0.163,0.605
0.664,0.619
0.059,0.820
0.209,0.469
0.777,0.517
0.861,0.156
0.756,0.568
0.787,0.297
0.245,0.508
0.745,0.219
0.669,0.296
0.218,0.456
0.736,0.059
0.006,0.900
0.633,0.162
0.101,0.515
0.727,0.676
0.740,0.691
0.046,0.834
0.800,0.276
0.063,0.721
0.704,0.105
0.818,0.191
0.821,0.616
0.918,0.274
0.727,0.612
0.760,0.230
0.289,0.482
0.279,0.567
0.208,0.487
0.761,0.678
0.111,0.753
0.249,0.419
0.698,0.688
0.109,0.780
0.744,0.344
0.758,0.627
0.023,0.847
0.010,0.743
0.598,0.663
0.182,0.457
0.714,0.678
0.085,0.430
0.032,0.771
0.093,0.560
0.836,0.241
0.673,0.183
0.729,0.622
0.758,0.725
0.201,0.444
0.792,0.151
0.207,0.489
0.711,0.122
0.916,0.637
0.100,0.862
0.789,0.305
0.650,0.616
0.281,0.545
0.726,0.196
0.848,0.664
0.033,0.748
0.833,0.629
0.101,0.751
0.611,0.648
0.260,0.345
0.746,0.140
0.004,0.733
0.044,0.741
0.243,0.491
0.102,0.532
0.795,0.731
0.772,0.626
0.312,0.443
0.047,0.787
0.749,0.683
0.678,0.177
0.799,0.749
0.725,0.690
0.753,0.562
0.261,0.512
0.845,0.674
0.195,0.555
0.650,0.274
0.756,0.235
0.671,0.213
0.048,0.819
0.244,0.446
0.105,0.882
0.082,0.653
0.017,0.834
0.005,0.867
0.208,0.403
0.807,0.711
0.132,0.598
0.196,0.468
0.779,0.231
0.728,0.200
0.298,0.390
0.758,0.216
0.882,0.664
0.689,0.697
0.054,0.794
0.020,0.717
0.720,0.252
0.761,0.677
0.791,0.230
0.076,0.788
0.847,0.181
0.035,0.778
0.809,0.616
0.237,0.423
0.138,0.465
0.252,0.536
0.009,0.743
0.739,0.300
0.771,0.635
0.776,0.670
0.717,0.283
0.010,0.689
0.644,0.632
0.647,0.750
0.788,0.115
0.315,0.611
0.043,0.725
0.675,0.273
0.217,0.449
0.208,0.491
0.640,0.186
0.005,0.689
0.088,0.523
0.243,0.395
0.763,0.204
0.723,0.204
0.343,0.499
0.776,0.268
0.086,0.827
0.011,0.890
0.282,0.483
0.705,0.682
0.744,0.645
0.809,0.198
0.226,0.371
0.275,0.381
0.247,0.507
0.752,0.156
0.014,0.777
0.026,0.798
0.782,0.612
0.084,0.790
0.679,0.201
0.063,0.880
0.143,0.531
0.789,0.205
0.786,0.652
0.065,0.803
0.897,0.153
0.735,0.692
0.020,0.835
0.086,0.655
0.005,0.749
0.749,0.139
0.233,0.521
0.847,0.245
0.238,0.444
0.842,0.149
0.803,0.531
0.034,0.795
0.279,0.462
0.805,0.633
0.084,0.795
0.201,0.870
0.137,0.896
0.159,0.526
0.837,0.529
0.720,0.594
0.687,0.131
0.769,0.684
0.716,0.620
0.829,0.632
0.101,0.747
0.025,0.739
0.847,0.732
0.209,0.423
0.771,0.645
0.202,0.575
0.116,0.443
0.026,0.682
0.264,0.609
0.066,0.803
0.184,0.455
0.167,0.513
0.805,0.105
0.066,0.730
0.652,0.174
0.728,0.175
0.226,0.393
0.244,0.562
0.819,0.573
0.182,0.422
0.776,0.516
0.694,0.564
0.046,0.809
0.289,0.461
0.764,0.563
0.120,0.491
0.080,0.776
0.696,0.635
0.029,0.703
0.819,0.276
0.151,0.510
0.783,0.660
0.787,0.187
0.184,0.581
0.098,0.450
0.205,0.365
0.736,0.613
0.102,0.770
0.840,0.271
0.663,0.659
0.212,0.563
0.757,0.083
0.027,0.731
0.041,0.842
0.738,0.698
0.208,0.501
0.245,0.547
0.023,0.823
0.747,0.215
0.787,0.604
0.153,0.455
0.008,0.854
0.781,0.648
0.139,0.580
0.706,0.646
0.007,0.718
0.281,0.454
0.686,0.604
0.771,0.695
0.068,0.727
0.680,0.165
0.785,0.273
0.298,0.604
0.679,0.708
0.795,0.666
0.056,0.832
0.769,0.614
0.822,0.122
0.111,0.719
0.709,0.353
0.127,0.516
0.737,0.271
0.717,0.611
0.782,0.673
0.068,0.818
0.311,0.422
0.760,0.686
0.001,0.693
0.265,0.507
0.094,0.657
0.063,0.783
0.150,0.514
0.018,0.640
0.279,0.543
0.687,0.165
0.063,0.778
0.787,0.655
0.757,0.150
0.787,0.681
0.769,0.221
0.019,0.799
0.107,0.839
0.046,0.759
0.763,0.644
0.825,0.218
0.762,0.267
0.756,0.177
0.032,0.835
0.163,0.627
0.674,0.104
0.103,0.582
0.639,0.232
0.697,0.241
0.757,0.581
0.760,0.568
0.217,0.544
0.088,0.796
0.200,0.462
0.725,0.158
0.298,0.508
0.769,0.507
0.322,0.572
0.159,0.527
0.018,0.781
0.789,0.210
0.066,0.781
0.631,0.184
0.723,0.568
0.697,0.577
0.178,0.409
0.258,0.497
0.817,0.734
0.250,0.566
0.788,0.123
0.069,0.767
0.746,0.528
0.801,0.637
0.012,0.687
0.658,0.710
0.119,0.573
0.022,0.812
0.719,0.610
0.164,0.583
0.181,0.497
0.028,0.985
0.765,0.137
0.068,0.688
0.021,0.791
0.279,0.511
0.732,0.579
0.727,0.629
0.727,0.202
0.811,0.145
0.711,0.238
0.709,0.212
0.245,0.498
0.816,0.058
0.626,0.628
0.830,0.568
0.710,0.574
0.160,0.476
0.143,0.685
0.840,0.270
0.770,0.632
0.306,0.500
0.813,0.134
0.860,0.661
0.703,0.213
0.706,0.072
0.853,0.123
0.021,0.757
0.797,0.672
0.037,0.746
0.840,0.180
0.625,0.144
0.702,0.666
0.806,0.518
0.825,0.238
0.677,0.622
0.234,0.565
0.796,0.246
0.666,0.609
0.794,0.669
0.724,0.092
0.847,0.256
0.033,0.751
0.752,0.738
0.783,0.687
0.077,0.793
0.324,0.528
0.726,0.573
0.168,0.438
0.806,0.596
0.206,0.442
0.056,0.723
0.669,0.150
0.767,0.131
0.155,0.376
0.739,0.259
0.038,0.669
0.055,0.785
0.762,0.599
0.210,0.541
0.058,0.790
0.011,0.727
0.027,0.709
0.684,0.658
0.192,0.485
0.307,0.591
0.042,0.702
0.683,0.826
0.859,0.091
0.040,0.780
0.670,0.743
0.087,0.807
0.782,0.630
0.716,0.606
0.754,0.584
0.770,0.635
0.205,0.441
0.595,0.146
0.670,0.247
0.054,0.786
0.785,0.191
0.686,0.257
0.733,0.178
0.819,0.312
0.671,0.542
0.760,0.691
0.029,0.745
0.736,0.589
0.692,0.659
0.034,0.803
0.754,0.203
0.692,0.126
0.699,0.285
0.795,0.601
0.735,0.266
0.041,0.802
0.296,0.493
0.234,0.468
0.172,0.412
0.730,0.159
0.660,0.632
0.182,0.568
0.114,0.682
0.220,0.452
0.003,0.869
0.231,0.529
0.839,0.211
0.073,0.800
0.706,0.169
0.735,0.177
0.663,0.678
0.741,0.623
0.825,0.228
0.196,0.568
0.812,0.226
0.100,0.731
0.742,0.165
0.809,0.689
0.268,0.378
0.661,0.575
0.791,0.156
0.768,0.689
0.174,0.570
0.691,0.714
0.079,0.781
0.277,0.537
0.107,0.767
0.247,0.398
0.744,0.587
0.762,0.174
0.079,0.834
0.770,0.208
0.020,0.787
0.251,0.542
0.760,0.234
0.162,0.499
0.697,0.640
0.824,0.309
0.197,0.583
0.772,0.139
0.724,0.604
0.209,0.901
0.253,0.532
0.118,0.508
0.003,0.753
0.725,0.555
0.857,0.254
0.025,0.773
0.710,0.553
0.218,0.572
0.700,0.640
0.769,0.548
0.731,0.572
0.282,0.524
0.191,0.558
0.116,0.869
0.051,0.740
0.111,0.714
0.811,0.119
0.789,0.690
0.021,0.832
0.267,0.481
0.808,0.275
0.012,0.573
0.748,0.738
0.218,0.450
0.165,0.468
0.585,0.127
0.227,0.480
0.034,0.768
0.840,0.196
0.835,0.264
0.046,0.792
0.746,0.149
0.703,0.225
0.749,0.738
0.049,0.815
0.016,0.647
0.192,0.356
0.337,0.464
0.749,0.138
0.141,0.611
0.824,0.597
0.065,0.750
0.679,0.599
0.245,0.438
0.614,0.495
0.664,0.211
0.205,0.400
0.761,0.156
0.056,0.687
0.735,0.226
0.878,0.224
0.781,0.135
0.215,0.464
0.692,0.142
0.256,0.520
0.789,0.633
0.017,0.785
0.727,0.246
0.702,0.121
0.793,0.072
0.752,0.642
0.025,0.669
0.676,0.668
0.314,0.493
0.241,0.429
0.002,0.762
0.177,0.492
0.006,0.738
0.033,0.847
0.852,0.146
0.090,0.641
0.268,0.519
0.792,0.147
0.067,0.779
0.819,0.129
0.122,0.711
0.057,0.675
0.034,0.829
0.060,0.804
0.000,0.855
0.737,0.197
0.720,0.161
0.010,0.736
0.662,0.260
0.093,0.508
0.770,0.122
0.774,0.126
0.179,0.672
0.793,0.578
0.793,0.242
0.272,0.483
0.052,0.658
0.217,0.429
0.761,0.139
0.242,0.439
0.720,0.636
0.775,0.605
0.190,0.529
0.088,0.781
0.241,0.534
0.660,0.724
0.022,0.841
0.770,0.238
0.820,0.707
0.234,0.577
0.065,0.793
0.233,0.512
0.706,0.630
0.052,0.755
0.024,0.707
0.797,0.684
0.767,0.155
0.838,0.278
0.774,0.175
0.720,0.185
0.612,0.593
0.726,0.631
0.755,0.618
0.012,0.755
0.069,0.740
0.009,0.652
0.207,0.593
0.048,0.805
0.804,0.138
0.726,0.525
0.817,0.687
0.036,0.774
0.179,0.559
0.859,0.712
0.788,0.569
0.039,0.739
0.732,0.278
0.692,0.184
0.074,0.572
0.197,0.753
0.756,0.618
0.089,0.753
0.713,0.188
0.082,0.886
0.186,0.464
0.734,0.196
0.758,0.351
0.809,0.546
0.809,0.233
0.755,0.127
0.046,0.780
0.679,0.228
0.677,0.667
0.170,0.468
0.053,0.862
0.691,0.163
0.124,0.700
0.031,0.681
0.721,0.273
0.327,0.541
0.041,0.805
0.316,0.547
0.300,0.533
0.859,0.555
0.697,0.599
0.159,0.635
0.701,0.609
0.678,0.288
0.689,0.464
0.208,0.436
0.228,0.516
0.722,0.238
0.282,0.458
0.704,0.298
0.875,0.657
0.198,0.517
0.644,0.545
0.260,0.568
0.864,0.231
0.851,0.223
0.809,0.653
0.295,0.553
0.221,0.503
0.653,0.603
0.244,0.496
0.024,0.818
0.674,0.594
0.231,0.506
0.183,0.451
0.011,0.736
0.013,0.701
0.847,0.280
0.069,0.490
0.772,0.223
0.866,0.162
0.751,0.086
0.668,0.647
0.662,0.695
0.048,0.804
0.814,0.676
0.796,0.194
0.229,0.486
0.771,0.155
0.804,0.622
0.687,0.688
0.737,0.662
0.639,0.089
0.699,0.579
0.003,0.847
0.052,0.834
0.799,0.162
0.338,0.570
0.793,0.663
0.012,0.784
0.329,0.421
0.032,0.718
0.829,0.621
0.702,0.185
0.049,0.783
0.328,0.543
0.287,0.557
0.105,0.778
0.016,0.814
0.709,0.665
0.072,0.708
0.182,0.537
0.836,0.649
0.769,0.186
0.234,0.527
0.024,0.799
0.807,0.145
0.209,0.523
0.677,0.529
0.245,0.351
0.032,0.665
0.263,0.440
